id,station_name,song_name,album_name,artist_name,date,time,timestamp,radio_show,dj,tmp_date,tmp_time
10382,the_current,Not Dead Yet,,Lord Huron,19/05/2021,1:00:02,19/05/2021T1:00:02.000000,,,19/05/2021,1:00:02
10383,the_current,Crash,,Nilufer Yanya,19/05/2021,1:03:01,19/05/2021T1:03:01.000000,,,19/05/2021,1:03:01
10384,the_current,Crash,,Nilufer Yanya,19/05/2021,1:06:01,19/05/2021T1:06:01.000000,,,19/05/2021,1:06:01
10385,the_current,Dance Like Nobody's Watching,,Yuna,19/05/2021,1:09:02,19/05/2021T1:09:02.000000,,,19/05/2021,1:09:02
10386,the_current,Dance Like Nobody's Watching,,Yuna,19/05/2021,1:12:01,19/05/2021T1:12:01.000000,,,19/05/2021,1:12:01
10387,the_current,Gold Chains,,Genesis Owusu,19/05/2021,1:15:02,19/05/2021T1:15:02.000000,,,19/05/2021,1:15:02
10388,the_current,Gold Chains,,Genesis Owusu,19/05/2021,1:18:02,19/05/2021T1:18:02.000000,,,19/05/2021,1:18:02
10389,the_current,Hypotheticals,,Lake Street Dive,19/05/2021,1:21:03,19/05/2021T1:21:03.000000,,,19/05/2021,1:21:03
10390,the_current,Boyz,,M.I.A.,19/05/2021,1:24:03,19/05/2021T1:24:03.000000,,,19/05/2021,1:24:03
10391,the_current,Cigarette Packet,,Sorry,19/05/2021,1:27:02,19/05/2021T1:27:02.000000,,,19/05/2021,1:27:02
10392,the_current,Be A Rebel,,New Order,19/05/2021,1:30:03,19/05/2021T1:30:03.000000,,,19/05/2021,1:30:03
10393,the_current,Be A Rebel,,New Order,19/05/2021,1:33:02,19/05/2021T1:33:02.000000,,,19/05/2021,1:33:02
10394,the_current,Shake Some Action,,Flamin' Groovies,19/05/2021,1:36:03,19/05/2021T1:36:03.000000,,,19/05/2021,1:36:03
10395,the_current,Shake Some Action,,Flamin' Groovies,19/05/2021,1:39:02,19/05/2021T1:39:02.000000,,,19/05/2021,1:39:02
10396,the_current,Cryin' and Moanin',,Low Rats,19/05/2021,1:42:02,19/05/2021T1:42:02.000000,,,19/05/2021,1:42:02
10397,the_current,Black Madonna,,Cage The Elephant,19/05/2021,1:45:02,19/05/2021T1:45:02.000000,,,19/05/2021,1:45:02
10398,the_current,Get On Down,,Meat Puppets,19/05/2021,1:48:02,19/05/2021T1:48:02.000000,,,19/05/2021,1:48:02
10399,the_current,Crawling Kingsnake,,The Black Keys,19/05/2021,1:51:03,19/05/2021T1:51:03.000000,,,19/05/2021,1:51:03
10400,the_current,Crawling Kingsnake,,The Black Keys,19/05/2021,1:54:03,19/05/2021T1:54:03.000000,,,19/05/2021,1:54:03
10401,the_current,Crawling Kingsnake,,The Black Keys,19/05/2021,1:57:02,19/05/2021T1:57:02.000000,,,19/05/2021,1:57:02
10402,the_current,Viva La Vida,,Coldplay,19/05/2021,2:00:03,19/05/2021T2:00:03.000000,,,19/05/2021,2:00:03
10403,the_current,Bring On The Dancing Horses,,Echo and the Bunnymen,19/05/2021,2:03:02,19/05/2021T2:03:02.000000,,,19/05/2021,2:03:02
10404,the_current,Bring On The Dancing Horses,,Echo and the Bunnymen,19/05/2021,2:06:02,19/05/2021T2:06:02.000000,,,19/05/2021,2:06:02
10405,the_current,Bring On The Dancing Horses,,Echo and the Bunnymen,19/05/2021,2:09:01,19/05/2021T2:09:01.000000,,,19/05/2021,2:09:01
10406,the_current,All Good,,Samm Henshaw,19/05/2021,2:12:02,19/05/2021T2:12:02.000000,,,19/05/2021,2:12:02
10407,the_current,All Good,,Samm Henshaw,19/05/2021,2:15:01,19/05/2021T2:15:01.000000,,,19/05/2021,2:15:01
10408,the_current,You And I,,Valerie June,19/05/2021,2:18:02,19/05/2021T2:18:02.000000,,,19/05/2021,2:18:02
10409,the_current,You And I,,Valerie June,19/05/2021,2:21:01,19/05/2021T2:21:01.000000,,,19/05/2021,2:21:01
10410,the_current,Cloud 9,,Beach Bunny,19/05/2021,2:24:03,19/05/2021T2:24:03.000000,,,19/05/2021,2:24:03
10411,the_current,Hang On St. Christopher,,Tom Waits,19/05/2021,2:27:03,19/05/2021T2:27:03.000000,,,19/05/2021,2:27:03
10412,the_current,Hot and Heavy,,Lucy Dacus,19/05/2021,2:30:02,19/05/2021T2:30:02.000000,,,19/05/2021,2:30:02
10413,the_current,Dearly Departed,,Shakey Graves,19/05/2021,2:33:02,19/05/2021T2:33:02.000000,,,19/05/2021,2:33:02
10414,the_current,Serotonin,,girl in red,19/05/2021,2:36:02,19/05/2021T2:36:02.000000,,,19/05/2021,2:36:02
10415,the_current,Serotonin,,girl in red,19/05/2021,2:39:01,19/05/2021T2:39:01.000000,,,19/05/2021,2:39:01
10416,the_current,Within Your Reach,,The Replacements,19/05/2021,2:42:03,19/05/2021T2:42:03.000000,,,19/05/2021,2:42:03
10417,the_current,Within Your Reach,,The Replacements,19/05/2021,2:45:02,19/05/2021T2:45:02.000000,,,19/05/2021,2:45:02
10418,the_current,Be Sweet,,Japanese Breakfast,19/05/2021,2:48:03,19/05/2021T2:48:03.000000,,,19/05/2021,2:48:03
10419,the_current,Be Sweet,,Japanese Breakfast,19/05/2021,2:51:01,19/05/2021T2:51:01.000000,,,19/05/2021,2:51:01
10420,the_current,Pathways feat. Gunner Jules and Rollie Raps,,Tufawon,19/05/2021,2:54:02,19/05/2021T2:54:02.000000,,,19/05/2021,2:54:02
10421,the_current,Cinnamon,,Hayley Williams,19/05/2021,2:57:05,19/05/2021T2:57:05.000000,,,19/05/2021,2:57:05
10422,the_current,Cinnamon,,Hayley Williams,19/05/2021,3:00:02,19/05/2021T3:00:02.000000,,,19/05/2021,3:00:02
10423,the_current,Reflektor,,Arcade Fire,19/05/2021,3:03:03,19/05/2021T3:03:03.000000,,,19/05/2021,3:03:03
10424,the_current,Pick Up Your Feelings,,Jazmine Sullivan,19/05/2021,3:09:02,19/05/2021T3:09:02.000000,,,19/05/2021,3:09:02
10425,the_current,Think About It,,The Jayhawks,19/05/2021,3:15:02,19/05/2021T3:15:02.000000,,,19/05/2021,3:15:02
10426,the_current,home with you,,FKA Twigs,19/05/2021,3:21:02,19/05/2021T3:21:02.000000,,,19/05/2021,3:21:02
10427,the_current,Bussifame,,Dawn Richard,19/05/2021,3:27:03,19/05/2021T3:27:03.000000,,,19/05/2021,3:27:03
10428,the_current,Golden,,Chastity Brown,19/05/2021,3:33:02,19/05/2021T3:33:02.000000,,,19/05/2021,3:33:02
10429,the_current,Faith Healer,,Julien Baker,19/05/2021,3:39:03,19/05/2021T3:39:03.000000,,,19/05/2021,3:39:03
10430,the_current,Come Inside feat. Lady Midnight and Papa Mybe,,King Pari,19/05/2021,3:42:02,19/05/2021T3:42:02.000000,,,19/05/2021,3:42:02
10431,the_current,Desole feat. Fatoumata Diawara,,Gorillaz,19/05/2021,3:48:02,19/05/2021T3:48:02.000000,,,19/05/2021,3:48:02
10432,the_current,Surf Wax America,,Weezer,19/05/2021,3:51:02,19/05/2021T3:51:02.000000,,,19/05/2021,3:51:02
10433,the_current,Echoing,,Kings of Leon,19/05/2021,3:57:02,19/05/2021T3:57:02.000000,,,19/05/2021,3:57:02
10434,the_current,I Get No Joy,,Jade Bird,19/05/2021,4:03:02,19/05/2021T4:03:02.000000,,,19/05/2021,4:03:02
10435,the_current,Black Gold,,Soul Asylum,19/05/2021,4:06:03,19/05/2021T4:06:03.000000,,,19/05/2021,4:06:03
10436,the_current,Retrograde,,Pearl Jam,19/05/2021,4:15:13,19/05/2021T4:15:13.000000,,,19/05/2021,4:15:13
10437,the_current,Pay Your Way In Pain,,St. Vincent,19/05/2021,4:21:02,19/05/2021T4:21:02.000000,,,19/05/2021,4:21:02
10438,the_current,One Day,,Sharon Van Etten,19/05/2021,4:27:02,19/05/2021T4:27:02.000000,,,19/05/2021,4:27:02
10439,the_current,Smile,,Wolf Alice,19/05/2021,4:30:03,19/05/2021T4:30:03.000000,,,19/05/2021,4:30:03
10440,the_current,Hand of Fate,,The Rolling Stones,19/05/2021,4:33:02,19/05/2021T4:33:02.000000,,,19/05/2021,4:33:02
10441,the_current,Fight For You,,H.E.R.,19/05/2021,4:36:03,19/05/2021T4:36:03.000000,,,19/05/2021,4:36:03
10442,the_current,General Public,,General Public,19/05/2021,4:42:02,19/05/2021T4:42:02.000000,,,19/05/2021,4:42:02
10443,the_current,All You Ever Wanted,,Rag'n'Bone Man,19/05/2021,4:45:03,19/05/2021T4:45:03.000000,,,19/05/2021,4:45:03
10444,the_current,Loaded,,Primal Scream,19/05/2021,4:51:02,19/05/2021T4:51:02.000000,,,19/05/2021,4:51:02
10445,the_current,Hungry Child,,Hot Chip,19/05/2021,4:54:02,19/05/2021T4:54:02.000000,,,19/05/2021,4:54:02
10446,the_current,Rabbit Hole,,Cherry Glazerr,19/05/2021,4:57:02,19/05/2021T4:57:02.000000,,,19/05/2021,4:57:02
10447,the_current,Seasons,,Brianna Kocka,19/05/2021,5:00:02,19/05/2021T5:00:02.000000,,,19/05/2021,5:00:02
10448,the_current,Always Where I Need To Be,,The Kooks,19/05/2021,5:06:03,19/05/2021T5:06:03.000000,,,19/05/2021,5:06:03
10449,the_current,Her Favorite Song,,Mayer Hawthorne,19/05/2021,5:09:02,19/05/2021T5:09:02.000000,,,19/05/2021,5:09:02
10450,the_current,Heavy Covenant,,The Hold Steady,19/05/2021,5:15:02,19/05/2021T5:15:02.000000,,,19/05/2021,5:15:02
10451,the_current,Last Day On Earth,,beabadoobee,19/05/2021,5:21:03,19/05/2021T5:21:03.000000,,,19/05/2021,5:21:03
10452,the_current,The Robots,,Kraftwerk,19/05/2021,5:27:02,19/05/2021T5:27:02.000000,,,19/05/2021,5:27:02
10453,the_current,Hello Hello Hello,,Remi Wolf,19/05/2021,5:33:02,19/05/2021T5:33:02.000000,,,19/05/2021,5:33:02
10454,the_current,Breathless,,Jerry Lee Lewis,19/05/2021,5:39:02,19/05/2021T5:39:02.000000,,,19/05/2021,5:39:02
10455,the_current,Better,,Ivers,19/05/2021,5:45:03,19/05/2021T5:45:03.000000,,,19/05/2021,5:45:03
10456,the_current,Nicotine and Gravy,,Beck,19/05/2021,5:51:01,19/05/2021T5:51:01.000000,,,19/05/2021,5:51:01
10457,the_current,Chemtrails Over The Country Club,,Lana Del Rey,19/05/2021,5:57:02,19/05/2021T5:57:02.000000,,,19/05/2021,5:57:02
10458,the_current,Stumbling Down feat. Sampa The Great (KCMP Edit),,Tony Allen,19/05/2021,6:03:03,19/05/2021T6:03:03.000000,,,19/05/2021,6:03:03
10459,the_current,Moving In Stereo,,The Cars,19/05/2021,6:09:02,19/05/2021T6:09:02.000000,,,19/05/2021,6:09:02
10460,the_current,I Just Want to Dance,,Sault,19/05/2021,6:12:03,19/05/2021T6:12:03.000000,,,19/05/2021,6:12:03
10461,the_current,"Harder, Better, Faster, Stronger",,Daft Punk,19/05/2021,6:18:03,19/05/2021T6:18:03.000000,,,19/05/2021,6:18:03
10462,the_current,The Melting Of The Sun,,St. Vincent,19/05/2021,6:24:02,19/05/2021T6:24:02.000000,,,19/05/2021,6:24:02
10463,the_current,Please Don't Call Me Crazy,,The Cactus Blossoms,19/05/2021,6:33:02,19/05/2021T6:33:02.000000,,,19/05/2021,6:33:02
10464,the_current,Hurt,,Arlo Parks,19/05/2021,6:45:02,19/05/2021T6:45:02.000000,,,19/05/2021,6:45:02
10465,the_current,Love Hurts,,The Everly Brothers,19/05/2021,6:48:03,19/05/2021T6:48:03.000000,,,19/05/2021,6:48:03
10466,the_current,"Don't Think Twice, It's All Right",,Bob Dylan,19/05/2021,6:54:02,19/05/2021T6:54:02.000000,,,19/05/2021,6:54:02
10467,the_current,Worry With You,,Sleater-Kinney,19/05/2021,7:00:03,19/05/2021T7:00:03.000000,,,19/05/2021,7:00:03
10468,the_current,And It's Still Alright,,Nathaniel Rateliff,19/05/2021,7:06:03,19/05/2021T7:06:03.000000,,,19/05/2021,7:06:03
10469,the_current,Sanctuary,,Hiss Golden Messenger,19/05/2021,7:12:02,19/05/2021T7:12:02.000000,,,19/05/2021,7:12:02
10470,the_current,Far Gone And Out,,The Jesus and Mary Chain,19/05/2021,7:18:03,19/05/2021T7:18:03.000000,,,19/05/2021,7:18:03
10471,the_current,Garden,,Dinosaur Jr.,19/05/2021,7:24:02,19/05/2021T7:24:02.000000,,,19/05/2021,7:24:02
10472,the_current,Look at the Sky,,Porter Robinson,19/05/2021,7:27:02,19/05/2021T7:27:02.000000,,,19/05/2021,7:27:02
10473,the_current,I Feel It All,,Feist,19/05/2021,7:30:02,19/05/2021T7:30:02.000000,,,19/05/2021,7:30:02
10474,the_current,Sunshine,,King Pari,19/05/2021,7:39:02,19/05/2021T7:39:02.000000,,,19/05/2021,7:39:02
10475,the_current,Vow,,Garbage,19/05/2021,7:45:05,19/05/2021T7:45:05.000000,,,19/05/2021,7:45:05
10476,the_current,I'm Not The Only One,,Sam Smith,19/05/2021,7:54:02,19/05/2021T7:54:02.000000,,,19/05/2021,7:54:02
10477,the_current,Spanish Doors,,Liz Phair,19/05/2021,7:57:03,19/05/2021T7:57:03.000000,,,19/05/2021,7:57:03
10478,the_current,Cretin Hop,,Ramones,19/05/2021,8:03:01,19/05/2021T8:03:01.000000,,,19/05/2021,8:03:01
10479,the_current,Cretin Hop,,Ramones,19/05/2021,8:06:01,19/05/2021T8:06:01.000000,,,19/05/2021,8:06:01
10480,the_current,Keel Timing,,Manchester Orchestra,19/05/2021,8:09:02,19/05/2021T8:09:02.000000,,,19/05/2021,8:09:02
10481,the_current,Call It Dreaming,,Iron and Wine,19/05/2021,8:12:01,19/05/2021T8:12:01.000000,,,19/05/2021,8:12:01
10482,the_current,Low,,Chet Faker,19/05/2021,8:15:06,19/05/2021T8:15:06.000000,,,19/05/2021,8:15:06
10483,the_current,Dreaming,,Blondie,19/05/2021,8:18:03,19/05/2021T8:18:03.000000,,,19/05/2021,8:18:03
10484,the_current,Dreaming,,Blondie,19/05/2021,8:21:01,19/05/2021T8:21:01.000000,,,19/05/2021,8:21:01
10485,the_current,Dreaming,,Blondie,19/05/2021,8:24:02,19/05/2021T8:24:02.000000,,,19/05/2021,8:24:02
10486,the_current,Dreaming,,Blondie,19/05/2021,8:27:01,19/05/2021T8:27:01.000000,,,19/05/2021,8:27:01
10487,the_current,You And I,,Margaret Glaspy,19/05/2021,8:30:03,19/05/2021T8:30:03.000000,,,19/05/2021,8:30:03
10488,the_current,You And I,,Margaret Glaspy,19/05/2021,8:33:01,19/05/2021T8:33:01.000000,,,19/05/2021,8:33:01
10489,the_current,Dr. Jerry Brewer on skin protection,,Jill Riley,19/05/2021,8:36:03,19/05/2021T8:36:03.000000,,,19/05/2021,8:36:03
10490,the_current,Perfect Skin,,Lloyd Cole And The Commotions,19/05/2021,8:39:02,19/05/2021T8:39:02.000000,,,19/05/2021,8:39:02
10491,the_current,Perfect Skin,,Lloyd Cole And The Commotions,19/05/2021,8:42:02,19/05/2021T8:42:02.000000,,,19/05/2021,8:42:02
10492,the_current,Dance Like Nobody's Watching,,Yuna,19/05/2021,8:45:02,19/05/2021T8:45:02.000000,,,19/05/2021,8:45:02
10493,the_current,Dance Like Nobody's Watching,,Yuna,19/05/2021,8:48:02,19/05/2021T8:48:02.000000,,,19/05/2021,8:48:02
10494,the_current,Jason,,Perfume Genius,19/05/2021,8:51:02,19/05/2021T8:51:02.000000,,,19/05/2021,8:51:02
10495,the_current,Jason,,Perfume Genius,19/05/2021,8:54:01,19/05/2021T8:54:01.000000,,,19/05/2021,8:54:01
10496,the_current,Only Son of The Ladiesman,,Father John Misty,19/05/2021,8:57:02,19/05/2021T8:57:02.000000,,,19/05/2021,8:57:02
10497,the_current,Only Son of The Ladiesman,,Father John Misty,19/05/2021,9:00:02,19/05/2021T9:00:02.000000,,,19/05/2021,9:00:02
10498,the_current,Call Me A Fool,,Valerie June,19/05/2021,9:03:01,19/05/2021T9:03:01.000000,,,19/05/2021,9:03:01
10499,the_current,Calgary,,Bon Iver,19/05/2021,9:06:03,19/05/2021T9:06:03.000000,,,19/05/2021,9:06:03
10500,the_current,Calgary,,Bon Iver,19/05/2021,9:09:02,19/05/2021T9:09:02.000000,,,19/05/2021,9:09:02
10501,the_current,Calgary,,Bon Iver,19/05/2021,9:12:01,19/05/2021T9:12:01.000000,,,19/05/2021,9:12:01
10502,the_current,Evil Urges,,My Morning Jacket,19/05/2021,9:15:02,19/05/2021T9:15:02.000000,,,19/05/2021,9:15:02
10503,the_current,Evil Urges,,My Morning Jacket,19/05/2021,9:18:01,19/05/2021T9:18:01.000000,,,19/05/2021,9:18:01
10504,the_current,Cryin' and Moanin',,Low Rats,19/05/2021,9:21:03,19/05/2021T9:21:03.000000,,,19/05/2021,9:21:03
10505,the_current,Cryin' and Moanin',,Low Rats,19/05/2021,9:24:02,19/05/2021T9:24:02.000000,,,19/05/2021,9:24:02
10506,the_current,Open up the heavens,,Jade Bird,19/05/2021,9:27:02,19/05/2021T9:27:02.000000,,,19/05/2021,9:27:02
10507,the_current,Open up the heavens,,Jade Bird,19/05/2021,9:30:03,19/05/2021T9:30:03.000000,,,19/05/2021,9:30:03
10508,the_current,Open up the heavens,,Jade Bird,19/05/2021,9:33:02,19/05/2021T9:33:02.000000,,,19/05/2021,9:33:02
10509,the_current,Customer,,The Replacements,19/05/2021,9:36:02,19/05/2021T9:36:02.000000,,,19/05/2021,9:36:02
10510,the_current,Customer,,The Replacements,19/05/2021,9:39:02,19/05/2021T9:39:02.000000,,,19/05/2021,9:39:02
10511,the_current,T.V. Eye,,The Stooges,19/05/2021,9:42:03,19/05/2021T9:42:03.000000,,,19/05/2021,9:42:03
10512,the_current,T.V. Eye,,The Stooges,19/05/2021,9:45:01,19/05/2021T9:45:01.000000,,,19/05/2021,9:45:01
10513,the_current,Judy Is A Punk,,Ramones,19/05/2021,9:48:02,19/05/2021T9:48:02.000000,,,19/05/2021,9:48:02
10514,the_current,Judy Is A Punk,,Ramones,19/05/2021,9:51:01,19/05/2021T9:51:01.000000,,,19/05/2021,9:51:01
10515,the_current,"Oh Bondage, Up Yours!",,X-Ray Spex,19/05/2021,9:54:02,19/05/2021T9:54:02.000000,,,19/05/2021,9:54:02
10516,the_current,"Oh Bondage, Up Yours!",,X-Ray Spex,19/05/2021,9:57:01,19/05/2021T9:57:01.000000,,,19/05/2021,9:57:01
10517,the_current,Anarchy in the UK,,Sex Pistols,19/05/2021,10:00:03,19/05/2021T10:00:03.000000,,,19/05/2021,10:00:03
10518,the_current,In a Spiral,,Phantogram,19/05/2021,10:06:02,19/05/2021T10:06:02.000000,,,19/05/2021,10:06:02
10519,the_current,Cartoon,,Soul Asylum,19/05/2021,10:12:02,19/05/2021T10:12:02.000000,,,19/05/2021,10:12:02
10520,the_current,Five More Minutes,,The War and Treaty,19/05/2021,10:18:02,19/05/2021T10:18:02.000000,,,19/05/2021,10:18:02
10521,the_current,Higher Power,,Coldplay,19/05/2021,10:21:03,19/05/2021T10:21:03.000000,,,19/05/2021,10:21:03
10522,the_current,Diamond Studded Shoes,,Yola,19/05/2021,10:24:02,19/05/2021T10:24:02.000000,,,19/05/2021,10:24:02
10523,the_current,Heatwave,,Julien Baker,19/05/2021,10:30:02,19/05/2021T10:30:02.000000,,,19/05/2021,10:30:02
10524,the_current,The Son of Darth Vader,,Roots Radics Band,19/05/2021,10:33:02,19/05/2021T10:33:02.000000,,,19/05/2021,10:33:02
10525,the_current,While You Wait For The Others,,Grizzly Bear,19/05/2021,10:39:02,19/05/2021T10:39:02.000000,,,19/05/2021,10:39:02
10526,the_current,Remember We Were Lovers,,Bobby Gillespie and Jehnny Beth,19/05/2021,10:45:03,19/05/2021T10:45:03.000000,,,19/05/2021,10:45:03
10527,the_current,Damaged Goods,,Gang of Four,19/05/2021,10:48:02,19/05/2021T10:48:02.000000,,,19/05/2021,10:48:02
10528,the_current,Crawling Kingsnake,,The Black Keys,19/05/2021,10:57:02,19/05/2021T10:57:02.000000,,,19/05/2021,10:57:02
10529,the_current,My Religion Is You,,The Flaming Lips,19/05/2021,11:03:03,19/05/2021T11:03:03.000000,,,19/05/2021,11:03:03
10530,the_current,Under the Table,,Fiona Apple,19/05/2021,11:06:03,19/05/2021T11:06:03.000000,,,19/05/2021,11:06:03
10531,the_current,Sentimentality,,Remember Sports,19/05/2021,11:12:02,19/05/2021T11:12:02.000000,,,19/05/2021,11:12:02
10532,the_current,Black Dog,,Arlo Parks,19/05/2021,11:18:02,19/05/2021T11:18:02.000000,,,19/05/2021,11:18:02
10533,the_current,Your Power,,Billie Eilish,19/05/2021,11:24:03,19/05/2021T11:24:03.000000,,,19/05/2021,11:24:03
10534,the_current,Better,,Michigander,19/05/2021,11:30:02,19/05/2021T11:30:02.000000,,,19/05/2021,11:30:02
10535,the_current,Shiny One,,Belly,19/05/2021,11:36:03,19/05/2021T11:36:03.000000,,,19/05/2021,11:36:03
10536,the_current,Anything Could Happen,,Dylan Cartlidge,19/05/2021,11:39:03,19/05/2021T11:39:03.000000,,,19/05/2021,11:39:03
10537,the_current,Starman,,David Bowie,19/05/2021,11:45:02,19/05/2021T11:45:02.000000,,,19/05/2021,11:45:02
10538,the_current,Crossbow,,Tamar Aphek,19/05/2021,11:51:01,19/05/2021T11:51:01.000000,,,19/05/2021,11:51:01
10539,the_current,Hold On To Love,,Kiss the Tiger,19/05/2021,11:57:02,19/05/2021T11:57:02.000000,,,19/05/2021,11:57:02
10540,the_current,He War,,Cat Power,19/05/2021,12:03:01,19/05/2021T12:03:01.000000,,,19/05/2021,12:03:01
10541,the_current,Heels,,Billy Nomates,19/05/2021,12:09:03,19/05/2021T12:09:03.000000,,,19/05/2021,12:09:03
10542,the_current,Lithium,,Nirvana,19/05/2021,12:15:01,19/05/2021T12:15:01.000000,,,19/05/2021,12:15:01
10543,the_current,Figure It Out,,Blu DeTiger,19/05/2021,12:18:02,19/05/2021T12:18:02.000000,,,19/05/2021,12:18:02
10544,the_current,Hey Now Now,,The Cloud Room,19/05/2021,12:24:05,19/05/2021T12:24:05.000000,,,19/05/2021,12:24:05
10545,the_current,Burning,,Maggie Rogers,19/05/2021,12:30:02,19/05/2021T12:30:02.000000,,,19/05/2021,12:30:02
10546,the_current,Dinosaur,,Manchester Orchestra,19/05/2021,12:33:02,19/05/2021T12:33:02.000000,,,19/05/2021,12:33:02
10547,the_current,Be Sweet,,Japanese Breakfast,19/05/2021,12:42:03,19/05/2021T12:42:03.000000,,,19/05/2021,12:42:03
10548,the_current,Sunblind,,Fleet Foxes,19/05/2021,12:48:02,19/05/2021T12:48:02.000000,,,19/05/2021,12:48:02
10549,the_current,Brown Eyed Handsome Man,,Chuck Berry,19/05/2021,12:54:02,19/05/2021T12:54:02.000000,,,19/05/2021,12:54:02
10550,the_current,Let Yourself Get Down,,Luscious Jackson,19/05/2021,13:00:02,19/05/2021T13:00:02.000000,,,19/05/2021,13:00:02
10551,the_current,Just,,Radiohead,19/05/2021,13:06:02,19/05/2021T13:06:02.000000,,,19/05/2021,13:06:02
10552,the_current,Unwanted Number,,Elvis Costello and The Imposters,19/05/2021,13:12:03,19/05/2021T13:12:03.000000,,,19/05/2021,13:12:03
10553,the_current,Hot and Heavy,,Lucy Dacus,19/05/2021,13:18:03,19/05/2021T13:18:03.000000,,,19/05/2021,13:18:03
10554,the_current,Sawdust Man,,Ben Kweller,19/05/2021,13:21:02,19/05/2021T13:21:02.000000,,,19/05/2021,13:21:02
10555,the_current,Astronaut,,Katie Toupin,19/05/2021,13:27:03,19/05/2021T13:27:03.000000,,,19/05/2021,13:27:03
10556,the_current,I Go To My Heart,,The Avett Brothers,19/05/2021,13:30:03,19/05/2021T13:30:03.000000,,,19/05/2021,13:30:03
10557,the_current,Girl From The North Country,,Bob Dylan,19/05/2021,13:36:03,19/05/2021T13:36:03.000000,,,19/05/2021,13:36:03
10558,the_current,Invisible,,Duran Duran,19/05/2021,13:42:02,19/05/2021T13:42:02.000000,,,19/05/2021,13:42:02
10559,the_current,Bike Dream,,Rostam,19/05/2021,13:48:01,19/05/2021T13:48:01.000000,,,19/05/2021,13:48:01
10560,the_current,Vertigo,,Alice Merton,19/05/2021,13:51:03,19/05/2021T13:51:03.000000,,,19/05/2021,13:51:03
10561,the_current,Baby No More,,Anjimile,19/05/2021,13:57:02,19/05/2021T13:57:02.000000,,,19/05/2021,13:57:02
10562,the_current,No Regrets,,Von Bondies,19/05/2021,14:03:02,19/05/2021T14:03:02.000000,,,19/05/2021,14:03:02
10563,the_current,Sneakin' Sally Thru The Alley,,Lee Dorsey,19/05/2021,14:09:02,19/05/2021T14:09:02.000000,,,19/05/2021,14:09:02
10564,the_current,Into The Blue,,The Joy Formidable,19/05/2021,14:15:02,19/05/2021T14:15:02.000000,,,19/05/2021,14:15:02
10565,the_current,Into The Blue,,The Joy Formidable,19/05/2021,14:18:03,19/05/2021T14:18:03.000000,,,19/05/2021,14:18:03
10566,the_current,We Are Between,,Modest Mouse,19/05/2021,14:21:02,19/05/2021T14:21:02.000000,,,19/05/2021,14:21:02
10567,the_current,Now That You're Gone,,The Raconteurs,19/05/2021,14:27:03,19/05/2021T14:27:03.000000,,,19/05/2021,14:27:03
10568,the_current,Visions,,Jose Gonzales,19/05/2021,14:33:03,19/05/2021T14:33:03.000000,,,19/05/2021,14:33:03
